Route,Location,URL,Avg Stars,Your Stars,Route Type,Rating,Pitches,Length,Area Latitude,Area Longitude
Y a Sport Chimney...?,The Y Boulder > Buttermilk Crags > Buttermilk Country > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/123676396/y-a-sport-chimney,3.0,-1,Sport,5.10a,1,40.0,37.33947,-118.58236
The Beanstalk,Land of the Giants > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/123754470/the-beanstalk,3.3,-1,Sport,5.10a,1,100.0,37.51942,-118.57196
Tsing Tao Extended,Great Wall of China > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/125159243/tsing-tao-extended,3.4,-1,Sport,5.10b,1,,37.51637,-118.57089
Love Me Easy,Lower Elbow Room > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/124100702/love-me-easy,3.3,-1,Sport,5.10c,1,110.0,37.52328,-118.57385
Unknown Upper Brownstone,Upper Brownstone > Brownstone Mine > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/124780113/unknown-upper-brownstone,3.0,-1,"Trad, Alpine",5.10c,4,500.0,37.34736,-118.71333
Birdhouse in your Soul (upper pitch),Land of the Giants > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/125863214/birdhouse-in-your-soul-upper-pitch,3.0,-1,Sport,5.10c,1,100.0,37.51942,-118.57196
Just Gimme the Light,Little Lamb Tower > Sheep Tower > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/126170786/just-gimme-the-light,4.0,-1,Trad,5.10+,2,225.0,37.38068,-118.68225
Thinking Makes It So,Upper Brownstone > Brownstone Mine > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/124780104/thinking-makes-it-so,3.7,-1,"Trad, Alpine",5.10c/d,5,500.0,37.34736,-118.71333
Alpine Creek,Upper Brownstone > Brownstone Mine > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/124780136/alpine-creek,3.7,-1,"Trad, Alpine",5.10c/d,6,600.0,37.34736,-118.71333
Empty Spaces,DMZ > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/125700229/empty-spaces,3.0,-1,Sport,5.10c/d,1,115.0,37.51828,-118.57243
Life Goes On,Lower Elbow Room > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/125615593/life-goes-on,3.4,-1,Sport,5.10d,1,100.0,37.52328,-118.57385
Upside Downside Light,Armando's Stilletto / Rites of Spring > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/124342182/upside-downside-light,4.0,-1,Trad,5.11a,1,65.0,37.38403,-118.67725
Mine In The Sky,Brownstone Buttress > Brownstone Mine > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/124561191/mine-in-the-sky,3.5,-1,"Trad, Alpine",5.11a,8,850.0,37.35131,-118.70972
Elbow Macaroni,Lower Elbow Room > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/125615615/elbow-macaroni,3.0,-1,Sport,5.11a,1,110.0,37.52328,-118.57385
Give it to me Baby,Supreme Wizard Formation > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/125801415/give-it-to-me-baby,3.8,-1,Sport,5.11a,1,115.0,37.52246,-118.57309
Tenor Line,Sound of Silence Wall > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/126056709/tenor-line,3.0,-1,Trad,5.11-,3,300.0,37.37941,-118.67962
Megatron,Land of the Giants > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/123681430/megatron,3.2,-1,Sport,5.11b,1,90.0,37.51942,-118.57196
Don't Mean Maybe,Armando's Stilletto / Rites of Spring > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/124419545/dont-mean-maybe,3.0,-1,Trad,5.11b,-1,70.0,37.38403,-118.67725
Digital Circumcision,Patricia Peak > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California,https://www.mountainproject.com/route/124579426/digital-circumcision,3.0,-1,Trad,5.11b,1,160.0,37.46512,-118.75614
Silly Monkeys,Joe's Garage > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/125876027/silly-monkeys,2.8,-1,Sport,5.11b,1,90.0,37.52286,-118.57388
Tick Bait,Lower Elbow Room > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/126087454/tick-bait,3.5,-1,Sport,5.11b,1,80.0,37.52328,-118.57385
Enraged Pixie,Land of the Giants > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/123754520/enraged-pixie,3.5,-1,Sport,5.11,1,100.0,37.51942,-118.57196
"Spouting ""Howdy Neighbor""",Armando's Stilletto / Rites of Spring > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/124349063/spouting-howdy-neighbor,3.0,-1,Trad,5.11,1,125.0,37.38403,-118.67725
Fresh Squeezed,OJ Buttress > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/126214174/fresh-squeezed,4.0,-1,Sport,5.11,1,100.0,37.37319,-118.68261
Overture,Sound of Silence Wall > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/125997210/overture,3.0,-1,Trad,5.11c,2,200.0,37.37941,-118.67962
Bass Track,Sound of Silence Wall > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/125999544/bass-track,3.0,-1,Trad,5.11c,4,300.0,37.37941,-118.67962
Birthday Girl,Oser Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/126087086/birthday-girl,3.0,-1,Trad,5.11c,1,60.0,37.3858,-118.68176
Birthday Girl,Oser Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/126127173/birthday-girl,3.0,-1,Trad,5.11c,1,70.0,37.3858,-118.68176
The Mad Queen,GOT > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/126160579/the-mad-queen,4.0,-1,Sport,5.11c,1,100.0,37.37163,-118.68405
Wavelength,Wavelength > Buttermilk Crags > Buttermilk Country > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/126362054/wavelength,3.0,-1,Trad,5.11c R,1,60.0,37.33425,-118.57613
Monkey and the Engineer,Franklin's Tower > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/125765207/monkey-and-the-engineer,3.0,-1,Sport,5.11+,1,100.0,37.5269,-118.57441
Eclipsed Direct,Pratt's Crack / Dihedrals Area > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/126113396/eclipsed-direct,4.0,-1,Sport,5.11+,1,100.0,37.3843,-118.67756
Leia Loves,Jabba > Buttermilk Crags > Buttermilk Country > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/126330852/leia-loves,3.0,-1,Sport,5.11+,1,80.0,37.33167,-118.5776
